10:22:42.936 906 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 0 cr 0 nbt 0x7ffd1cc9ffc8
10:22:42.936 906 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
10:22:42.936 906 nwk_main.c:342	dst is neighb, rx_on 1
10:22:42.936 906 nwk_main.c:447	<<calc_dest 0
10:22:42.936 906 nwk_main.c:711	mcps data req src 1 dst 0 indirect 0 h 0
10:22:42.936 906 nwk_main.c:722	dst 0 is_br 0 dev_t 1 brrt_cnt 0
10:22:42.936 906 zb_scheduler.c:254	0x5641a914c480 scheduled cb 0x5641a8f13112 param 4 (in_b 0)
10:22:42.936 906 nwk_main.c:798	<<forward
10:22:42.936 906 zb_scheduler.c:105	cb_q written 2, read_i 9, write_i 11
10:22:42.936 906 zb_scheduler.c:115	0x5641a914c470 calling cb 0x5641a8f36fd5 param 5 in_b 1 len 31
10:22:42.936 906 zdo_rx.c:78	zdo_data_ind 5 clu 0x8004
10:22:42.936 906 zdo_common.c:179	>> zdo_af_resp 4
10:22:42.936 906 zb_scheduler.c:254	0x5641a914c490 scheduled cb 0x5641a8f0a590 param 5 (in_b 1)
10:22:42.936 906 zdo_common.c:196	<< zdo_af_resp RET_OK
10:22:42.936 906 zdo_rx.c:338	skip_free_buf 1
10:22:42.936 906 zb_scheduler.c:105	cb_q written 2, read_i 10, write_i 12
10:22:42.936 906 zb_scheduler.c:115	0x5641a914c480 calling cb 0x5641a8f13112 param 4 in_b 0 len 16
10:22:42.936 906 mac_data.c:504	>>zb_mcps_data_request
10:22:42.936 906 zb_scheduler.c:207	0x5641a914c518 scheduled mac cb 0x5641a8f132a2 param 4 (in_b 0)
10:22:42.936 906 mac_data.c:508	<<zb_mcps_data_request 
10:22:42.936 906 zb_scheduler.c:105	cb_q written 1, read_i 11, write_i 12
10:22:42.936 906 zb_scheduler.c:115	0x5641a914c490 calling cb 0x5641a8f0a590 param 5 in_b 1 len 22
10:22:42.936 906 zdo_start_sec_zr.c:226	RESPONSE: simple description of endpoint received from 0x0
10:22:42.936 906 zdo_start_sec_zr.c:238	ep 11, app prof 2, dev id 10, dev ver 4, input count 0x1, output count 0x4
10:22:42.936 906 zdo_start_sec_zr.c:240	input clusters:
10:22:42.936 906 zdo_start_sec_zr.c:243	0xaaaa
10:22:42.936 906 zdo_start_sec_zr.c:246	output clusters:
10:22:42.936 906 zdo_start_sec_zr.c:250	0x7d0
10:22:42.936 906 zdo_start_sec_zr.c:250	0x7d1
10:22:42.936 906 zdo_start_sec_zr.c:250	0x7d2
10:22:42.936 906 zdo_start_sec_zr.c:250	0x7d3
10:22:42.936 906 zb_bufpool.c:234	=================
10:22:42.936 906 zb_bufpool.c:235	FREE BUF 0x5641a914ccb0 
10:22:42.936 906 zb_bufpool.c:236	ref 5
10:22:42.936 906 zb_bufpool.c:237	allocated 0: 3
10:22:42.936 906 zb_bufpool.c:238	allocated 1: 2
10:22:42.936 906 zb_bufpool.c:239	=================
10:22:42.936 906 zb_bufpool.c:268	free_buf: 2/3 buf 0x5641a914ccb0, next 0x5641a914cd50, head 0x5641a914ccb0
10:22:42.936 906 mac.c:281	tx callback called
10:22:42.936 906 mac_data.c:566	>> zb_handle_mcps_data_req
10:22:42.936 906 mac_data.c:573	is_unicast 1, dst_addr 0x0
10:22:42.936 906 mac_data.c:580	msdu_handle 0 tx_options 1
10:22:42.936 906 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x5641a914cc10
10:22:42.936 906 mac.c:578	>>mac_fill_mhr
10:22:42.936 906 mac.c:629	<<mac_fill_mhr
10:22:42.936 906 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret 0
10:22:42.936 906 mac_data.c:516	>> zb_mac_check_security data_buf 0x5641a914cc10
10:22:42.936 906 mac_data.c:552	<< zb_mac_check_security ret 0
10:22:42.936 906 mac_common.c:181	tx_total 6
10:22:42.936 906 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5641a914cc10
10:22:42.936 906 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #34 buf 0x5641a914cc10 / 4 in_b 0 (size 28) is_w 1
10:22:42.936 906 zb_mac_transport_linux_pipes.c:182	t: start 1558250548; t 1558250562 936772, time 976
10:22:42.936 906 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:42.936 906 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:42.936 906 zb_mac_transport_linux_pipes.c:79	written: len 28 total 28
10:22:42.936 906 zb_mac_transport_linux_pipes.c:86	1C 61 88 63 39 FE 00 00 01 00 48 00 00 00 01 00 
10:22:42.936 906 zb_mac_transport_linux_pipes.c:93	05 06 02 00 04 80 00 00 00 3B 0F A3 
10:22:42.936 906 zb_mac_transport_linux_pipes.c:446	out buffer is sent
10:22:42.936 906 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 28
10:22:42.936 906 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
10:22:42.936 906 mac_data.c:187	>> zb_mac_check_ack
10:22:42.936 906 zb_scheduler.c:283	tm_freelist, get nent 0x5641a914c728
10:22:42.937 906 zb_scheduler.c:294	0x5641a914c728 scheduled alarm 0x5641a8f0ff30, run_after 88, at 994, param 0
10:22:42.937 906 zb_scheduler.c:349	cur t 906, head t 910
10:22:42.937 906 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
10:22:42.937 906 zb_bufpool.c:141	=================
10:22:42.937 906 zb_bufpool.c:142	GET BUF 0x5641a914ccb0
10:22:42.937 906 zb_bufpool.c:143	ref 5
10:22:42.937 906 zb_bufpool.c:144	allocated 0: 3
10:22:42.937 906 zb_bufpool.c:145	allocated 1: 3
10:22:42.937 906 zb_bufpool.c:146	=================
10:22:42.937 906 mac.c:182	>>zb_mac_recv_data
10:22:42.937 906 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5641a914ccb0
10:22:42.937 906 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:42.937 906 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:42.944 906 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:42.944 906 zb_mac_transport_linux_pipes.c:93	06 
10:22:42.944 906 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
10:22:42.944 906 zb_mac_transport_linux_pipes.c:93	02 00 63 25 E4 
10:22:42.944 906 zb_mac_transport_linux_pipes.c:333	receive full buffer 5 len 6
10:22:42.944 906 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
10:22:42.944 906 mac.c:372	>>mac_parse_recv_dt
10:22:42.944 906 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #35 buf 0x5641a914ccb0 / 5 in_b 1 (size 15) is_w 0
10:22:42.944 906 zb_mac_transport_linux_pipes.c:182	t: start 1558250548; t 1558250562 944194, time 976
10:22:42.944 906 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:42.944 906 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cc9ff80, ptr 0x5641a914cd00
10:22:42.944 906 mac_common.c:89	dst addr mode: 0
10:22:42.944 906 mac_common.c:108	src addr mode: 0
10:22:42.944 906 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:42.944 906 mac.c:390	frame_control 2:0, seq_number 99, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
10:22:42.944 906 mac.c:395	set mac rx , frm 2 len 14
10:22:42.944 906 mac.c:239	<<can_accept_fr, ret 1
10:22:42.944 906 mac.c:477	Ack acccepted
10:22:42.944 906 mac.c:817	>>mlme_ack_acc 0x5641a914ccb0
10:22:42.944 906 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cc9ff00, ptr 0x5641a914cd00
10:22:42.944 906 mac_common.c:89	dst addr mode: 0
10:22:42.944 906 mac_common.c:108	src addr mode: 0
10:22:42.944 906 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:42.944 906 mac.c:834	ack ok dsn 99, frame_pending_bit 0, frame_ctrl 2 0
10:22:42.944 906 mac.c:845	Pending data clear
10:22:42.944 906 zb_scheduler.c:376	0x5641a914c728 alarm cancel func 0x5641a8f0ff30, param 0
10:22:42.944 906 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5641a914c728
10:22:42.944 906 mac.c:860	free buf 0x5641a914ccb0
10:22:42.944 906 mac.c:861	zb_free_buf: zb_mlme_ack_accept
10:22:42.944 906 zb_bufpool.c:234	=================
10:22:42.944 906 zb_bufpool.c:235	FREE BUF 0x5641a914ccb0 
10:22:42.944 906 zb_bufpool.c:236	ref 5
10:22:42.944 906 zb_bufpool.c:237	allocated 0: 3
10:22:42.944 906 zb_bufpool.c:238	allocated 1: 2
10:22:42.944 906 zb_bufpool.c:239	=================
10:22:42.944 906 zb_bufpool.c:268	free_buf: 2/3 buf 0x5641a914ccb0, next 0x5641a914cd50, head 0x5641a914ccb0
10:22:42.944 906 mac.c:864	<<mlme_ack_acc
10:22:42.944 906 mac.c:498	<<mac_parse_recv_data 0
10:22:42.944 906 mac.c:205	<<zb_mac_recv_data
10:22:42.944 906 mac_data.c:244	<< zb_mac_check_ack ret 0
10:22:42.944 906 mac_data.c:660	<< zb_handle_mcps_data_req 0
10:22:42.944 906 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
10:22:42.944 906 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:42.944 906 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
10:22:42.944 906 zb_mac_transport_linux_pipes.c:507	timer started = 1
10:22:42.944 906 zb_mac_transport_linux_pipes.c:513	timer stop 910 timer 906  tmo 4
10:22:42.944 906 zb_mac_transport_linux_pipes.c:529	select() timeout 0.61000
10:22:43.006 906 zb_mac_transport_linux_pipes.c:548	delta 72 (4)
10:22:43.006 910 zb_mac_transport_linux_pipes.c:569	timer 910, delta_rest 0
10:22:43.006 910 zb_mac_transport_linux_pipes.c:590	timeout
10:22:43.006 910 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
10:22:43.006 910 mac.c:266	tx waiting callback called, func: 0x5641a8f13533
10:22:43.006 910 mac_data.c:669	>> zb_handle_mcps_data_req_continue
10:22:43.006 910 mac_data.c:698	mac status 0x0 0
10:22:43.006 910 zb_scheduler.c:254	0x5641a914c4a0 scheduled cb 0x5641a8f17876 param 4 (in_b 0)
10:22:43.006 910 mac_data.c:703	<< zb_handle_mcps_data_req_continue
10:22:43.006 910 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
10:22:43.006 910 zb_scheduler.c:115	0x5641a914c4a0 calling cb 0x5641a8f17876 param 4 in_b 0 len 27
10:22:43.006 910 nwk_main.c:829	>>mcps_data_confirm param 4 handle 0 status 0
10:22:43.006 910 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cca0050, ptr 0x5641a914cc4d
10:22:43.006 910 mac_common.c:89	dst addr mode: 2
10:22:43.006 910 mac_common.c:108	src addr mode: 2
10:22:43.006 910 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:43.006 910 nwk_main.c:898	schedule nlde-data.confirm
10:22:43.006 910 zb_scheduler.c:254	0x5641a914c4b0 scheduled cb 0x5641a8f2bfbd param 4 (in_b 0)
10:22:43.006 910 nwk_main.c:912	<<mcps_data_confirm
10:22:43.006 910 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
10:22:43.006 910 zb_scheduler.c:115	0x5641a914c4b0 calling cb 0x5641a8f2bfbd param 4 in_b 0 len 27
10:22:43.006 910 aps_main.c:504	+zb_nlde_data_confirm 4 status 0
10:22:43.006 910 aps_main.c:516	zb_free_buf: zb_nlde_data_confirm
10:22:43.006 910 zb_bufpool.c:234	=================
10:22:43.006 910 zb_bufpool.c:235	FREE BUF 0x5641a914cc10 
10:22:43.006 910 zb_bufpool.c:236	ref 4
10:22:43.006 910 zb_bufpool.c:237	allocated 0: 2
10:22:43.006 910 zb_bufpool.c:238	allocated 1: 2
10:22:43.006 910 zb_bufpool.c:239	=================
10:22:43.006 910 zb_bufpool.c:268	free_buf: 2/2 buf 0x5641a914cc10, next 0x5641a914ccb0, head 0x5641a914cc10
10:22:43.006 910 aps_main.c:567	-nlde_data_conf
10:22:43.006 910 zb_scheduler.c:145	0x5641a914c628 calling alarm cb 0x5641a8f2e89a param 0
10:22:43.006 910 zb_scheduler.c:283	tm_freelist, get nent 0x5641a914c728
10:22:43.006 910 zb_scheduler.c:294	0x5641a914c728 scheduled alarm 0x5641a8f2e89a, run_after 65, at 975, param 0
10:22:43.006 910 zb_scheduler.c:349	cur t 910, head t 910
10:22:43.006 910 zb_scheduler.c:145	0x5641a914c6a8 calling alarm cb 0x5641a8f1947b param 0
10:22:43.006 910 nwk_main.c:1420	>>nwk_btr_expiry 0
10:22:43.006 910 nwk_main.c:1426	btt cnt 1
10:22:43.006 910 zb_scheduler.c:283	tm_freelist, get nent 0x5641a914c628
10:22:43.006 910 zb_scheduler.c:294	0x5641a914c628 scheduled alarm 0x5641a8f1947b, run_after 65, at 975, param 0
10:22:43.006 910 zb_scheduler.c:349	cur t 910, head t 973
10:22:43.006 910 nwk_main.c:1450	<<nwk_btr_expiry
10:22:43.006 910 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
10:22:43.006 910 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:43.006 910 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
10:22:43.006 910 zb_mac_transport_linux_pipes.c:507	timer started = 1
10:22:43.006 910 zb_mac_transport_linux_pipes.c:524	default timeout 1
10:22:43.006 910 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
10:22:44.007 910 zb_mac_transport_linux_pipes.c:548	delta 1001 (65)
10:22:44.007 975 zb_mac_transport_linux_pipes.c:569	timer 975, delta_rest 0
10:22:44.007 975 zb_mac_transport_linux_pipes.c:590	timeout
10:22:44.007 975 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
10:22:44.007 975 zb_scheduler.c:145	0x5641a914c668 calling alarm cb 0x5641a8f0a441 param 0
10:22:44.007 975 zb_bufpool.c:141	=================
10:22:44.007 975 zb_bufpool.c:142	GET BUF 0x5641a914cc10
10:22:44.008 975 zb_bufpool.c:143	ref 4
10:22:44.008 975 zb_bufpool.c:144	allocated 0: 3
10:22:44.008 975 zb_bufpool.c:145	allocated 1: 2
10:22:44.008 975 zb_bufpool.c:146	=================
10:22:44.008 975 zb_scheduler.c:254	0x5641a914c4c0 scheduled cb 0x5641a8f0a441 param 4 (in_b 0)
10:22:44.008 975 zb_scheduler.c:145	0x5641a914c6e8 calling alarm cb 0x5641a8f25887 param 0
10:22:44.008 975 nwk_cr_mesh_routing.c:791	>> exp_pend
10:22:44.008 975 zb_scheduler.c:283	tm_freelist, get nent 0x5641a914c668
10:22:44.008 975 zb_scheduler.c:294	0x5641a914c668 scheduled alarm 0x5641a8f25887, run_after 325, at 1300, param 0
10:22:44.008 975 zb_scheduler.c:349	cur t 975, head t 975
10:22:44.008 975 nwk_cr_mesh_routing.c:821	<< exp_pend
10:22:44.008 975 zb_scheduler.c:145	0x5641a914c688 calling alarm cb 0x5641a8f25550 param 0
10:22:44.008 975 nwk_cr_mesh_routing.c:736	>> exp_r_disc
10:22:44.008 975 zb_scheduler.c:283	tm_freelist, get nent 0x5641a914c6e8
10:22:44.008 975 zb_scheduler.c:294	0x5641a914c6e8 scheduled alarm 0x5641a8f25550, run_after 130, at 1105, param 0
10:22:44.008 975 zb_scheduler.c:349	cur t 975, head t 975
10:22:44.008 975 nwk_cr_mesh_routing.c:784	<< exp_r_disc
10:22:44.008 975 zb_scheduler.c:145	0x5641a914c728 calling alarm cb 0x5641a8f2e89a param 0
10:22:44.008 975 zb_scheduler.c:283	tm_freelist, get nent 0x5641a914c688
10:22:44.008 975 zb_scheduler.c:294	0x5641a914c688 scheduled alarm 0x5641a8f2e89a, run_after 65, at 1040, param 0
10:22:44.008 975 zb_scheduler.c:349	cur t 975, head t 975
10:22:44.008 975 zb_scheduler.c:145	0x5641a914c628 calling alarm cb 0x5641a8f1947b param 0
10:22:44.008 975 nwk_main.c:1420	>>nwk_btr_expiry 0
10:22:44.008 975 nwk_main.c:1426	btt cnt 1
10:22:44.008 975 zb_scheduler.c:283	tm_freelist, get nent 0x5641a914c728
10:22:44.008 975 zb_scheduler.c:294	0x5641a914c728 scheduled alarm 0x5641a8f1947b, run_after 65, at 1040, param 0
10:22:44.008 975 zb_scheduler.c:349	cur t 975, head t 1040
10:22:44.008 975 nwk_main.c:1450	<<nwk_btr_expiry
10:22:44.008 975 zb_scheduler.c:105	cb_q written 1, read_i 14, write_i 15
10:22:44.008 975 zb_scheduler.c:115	0x5641a914c4c0 calling cb 0x5641a8f0a441 param 4 in_b 0 len 0
10:22:44.008 975 zdo_common.c:71	>> zdo_send_req_by_short 
10:22:44.008 975 zdo_common.c:104	>> zdo_send_req 
10:22:44.008 975 zb_scheduler.c:254	0x5641a914c4d0 scheduled cb 0x5641a8f2b5d8 param 4 (in_b 0)
10:22:44.008 975 zdo_common.c:115	<< zdo_send_req 
10:22:44.008 975 zdo_common.c:82	<< zdo_send_req_by_short 
10:22:44.008 975 zb_scheduler.c:105	cb_q written 1, read_i 15, write_i 0
10:22:44.008 975 zb_scheduler.c:115	0x5641a914c4d0 calling cb 0x5641a8f2b5d8 param 4 in_b 0 len 3
10:22:44.008 975 aps_main.c:167	+apsde_data_req 4
10:22:44.008 975 aps_main.c:240	apsde_data unicast, dst 0, options 0x4
10:22:44.008 975 aps_main.c:992	+save_ack_data 4
10:22:44.008 975 aps_main.c:1024	save_ack_data  clusterid 3 aps_counter 93 src_endpoint 0 src_endpoint 0, i 0
10:22:44.008 975 zb_scheduler.c:283	tm_freelist, get nent 0x5641a914c628
10:22:44.008 975 zb_scheduler.c:294	0x5641a914c628 scheduled alarm 0x5641a8f2dc33, run_after 650, at 1625, param 0
10:22:44.008 975 zb_scheduler.c:349	cur t 975, head t 1040
10:22:44.008 975 zb_scheduler.c:254	0x5641a914c3e0 scheduled cb 0x5641a8f15a56 param 4 (in_b 0)
10:22:44.008 975 aps_main.c:312	-apsde_data_req
10:22:44.008 975 zb_scheduler.c:105	cb_q written 1, read_i 0, write_i 1
10:22:44.008 975 zb_scheduler.c:115	0x5641a914c3e0 calling cb 0x5641a8f15a56 param 4 in_b 0 len 11
10:22:44.008 975 nwk_main.c:225	+nlde_data_request 0x5641a914cca4
10:22:44.008 975 nwk_main.c:243	security_enable 1 authenticated 0 secure_all_frames 1 security_level 0
10:22:44.008 975 zb_scheduler.c:254	0x5641a914c3f0 scheduled cb 0x5641a8f16fa7 param 4 (in_b 0)
10:22:44.008 975 nwk_main.c:267	-nlde_data_request
10:22:44.008 975 zb_scheduler.c:105	cb_q written 1, read_i 1, write_i 2
10:22:44.008 975 zb_scheduler.c:115	0x5641a914c3f0 calling cb 0x5641a8f16fa7 param 4 in_b 0 len 19
10:22:44.008 975 nwk_main.c:677	>>forward parm 4
10:22:44.008 975 nwk_main.c:306	>>calc_dest nsdu 0x5641a914cc10 handle 0 mac_dst 0x7ffd1cca0016 indir 0x7ffd1cca0018 cmd_status 0x7ffd1cca001c
10:22:44.008 975 nwk_main.c:328	dest addr 0 dev type 1
10:22:44.008 975 zb_address.c:595	short_addr 0 l 0 ZG->addr.short_sorted[l] 0 addr 0
10:22:44.008 975 zb_address.c:370	zb_address_by_short 0 ret 0 ref 0
10:22:44.008 975 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 0 cr 0 nbt 0x7ffd1cc9ffc8
10:22:44.008 975 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
10:22:44.008 975 nwk_main.c:342	dst is neighb, rx_on 1
10:22:44.008 975 nwk_main.c:447	<<calc_dest 0
10:22:44.008 975 nwk_main.c:711	mcps data req src 1 dst 0 indirect 0 h 0
10:22:44.008 975 nwk_main.c:722	dst 0 is_br 0 dev_t 1 brrt_cnt 0
10:22:44.008 975 zb_scheduler.c:254	0x5641a914c400 scheduled cb 0x5641a8f13112 param 4 (in_b 0)
10:22:44.008 975 nwk_main.c:798	<<forward
10:22:44.008 975 zb_scheduler.c:105	cb_q written 1, read_i 2, write_i 3
10:22:44.008 975 zb_scheduler.c:115	0x5641a914c400 calling cb 0x5641a8f13112 param 4 in_b 0 len 19
10:22:44.008 975 mac_data.c:504	>>zb_mcps_data_request
10:22:44.008 975 zb_scheduler.c:207	0x5641a914c528 scheduled mac cb 0x5641a8f132a2 param 4 (in_b 0)
10:22:44.008 975 mac_data.c:508	<<zb_mcps_data_request 
10:22:44.008 975 mac.c:281	tx callback called
10:22:44.008 975 mac_data.c:566	>> zb_handle_mcps_data_req
10:22:44.008 975 mac_data.c:573	is_unicast 1, dst_addr 0x0
10:22:44.008 975 mac_data.c:580	msdu_handle 0 tx_options 1
10:22:44.008 975 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x5641a914cc10
10:22:44.008 975 mac.c:578	>>mac_fill_mhr
10:22:44.008 975 mac.c:629	<<mac_fill_mhr
10:22:44.008 975 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret 0
10:22:44.008 975 mac_data.c:516	>> zb_mac_check_security data_buf 0x5641a914cc10
10:22:44.008 975 mac_data.c:552	<< zb_mac_check_security ret 0
10:22:44.008 975 mac_common.c:181	tx_total 7
10:22:44.008 975 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x5641a914cc10
10:22:44.008 975 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #36 buf 0x5641a914cc10 / 4 in_b 0 (size 31) is_w 1
10:22:44.008 975 zb_mac_transport_linux_pipes.c:182	t: start 1558250548; t 1558250564 8900, time 1046
10:22:44.008 975 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:44.008 975 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:44.014 975 zb_mac_transport_linux_pipes.c:79	written: len 31 total 31
10:22:44.014 975 zb_mac_transport_linux_pipes.c:86	1F 61 88 64 39 FE 00 00 01 00 48 00 00 00 01 00 
10:22:44.014 975 zb_mac_transport_linux_pipes.c:93	0A 07 40 00 03 00 00 00 00 5D 05 00 00 58 A2 
10:22:44.014 975 zb_mac_transport_linux_pipes.c:446	out buffer is sent
10:22:44.014 975 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 31
10:22:44.014 975 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
10:22:44.014 975 mac_data.c:187	>> zb_mac_check_ack
10:22:44.014 975 zb_scheduler.c:283	tm_freelist, get nent 0x5641a914c6a8
10:22:44.014 975 zb_scheduler.c:294	0x5641a914c6a8 scheduled alarm 0x5641a8f0ff30, run_after 88, at 1063, param 0
10:22:44.014 975 zb_scheduler.c:349	cur t 975, head t 1040
10:22:44.014 975 mac_data.c:227	zb_get_in_buf: zb_mac_check_ack
10:22:44.014 975 zb_bufpool.c:141	=================
10:22:44.014 975 zb_bufpool.c:142	GET BUF 0x5641a914ccb0
10:22:44.014 975 zb_bufpool.c:143	ref 5
10:22:44.014 975 zb_bufpool.c:144	allocated 0: 3
10:22:44.014 975 zb_bufpool.c:145	allocated 1: 3
10:22:44.014 975 zb_bufpool.c:146	=================
10:22:44.014 975 mac.c:182	>>zb_mac_recv_data
10:22:44.014 975 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x5641a914ccb0
10:22:44.014 975 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:44.014 975 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:44.014 975 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:44.014 975 zb_mac_transport_linux_pipes.c:93	06 
10:22:44.014 975 zb_mac_transport_linux_pipes.c:79	read: len 5 total 6
10:22:44.014 975 zb_mac_transport_linux_pipes.c:93	02 00 64 9A 90 
10:22:44.014 975 zb_mac_transport_linux_pipes.c:333	receive full buffer 5 len 6
10:22:44.014 975 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 6
10:22:44.014 975 mac.c:372	>>mac_parse_recv_dt
10:22:44.014 975 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #37 buf 0x5641a914ccb0 / 5 in_b 1 (size 15) is_w 0
10:22:44.014 975 zb_mac_transport_linux_pipes.c:182	t: start 1558250548; t 1558250564 14822, time 1046
10:22:44.014 975 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:44.014 975 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cc9ff80, ptr 0x5641a914cd00
10:22:44.014 975 mac_common.c:89	dst addr mode: 0
10:22:44.014 975 mac_common.c:108	src addr mode: 0
10:22:44.014 975 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:44.014 975 mac.c:390	frame_control 2:0, seq_number 100, dst_pan_id 0x0, src_pan_id 0x0 dst mode 0 addr 0.0.0.0.0.0.0.0 src mode 0 addr 0.0.0.0.0.0.0.0
10:22:44.014 975 mac.c:395	set mac rx , frm 2 len 14
10:22:44.014 975 mac.c:239	<<can_accept_fr, ret 1
10:22:44.014 975 mac.c:477	Ack acccepted
10:22:44.014 975 mac.c:817	>>mlme_ack_acc 0x5641a914ccb0
10:22:44.014 975 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd1cc9ff00, ptr 0x5641a914cd00
10:22:44.014 975 mac_common.c:89	dst addr mode: 0
10:22:44.015 975 mac_common.c:108	src addr mode: 0
10:22:44.015 975 mac_common.c:173	<< zb_parse_mhr, ret val 3
10:22:44.015 975 mac.c:834	ack ok dsn 100, frame_pending_bit 0, frame_ctrl 2 0
10:22:44.015 975 mac.c:845	Pending data clear
10:22:44.015 975 zb_scheduler.c:376	0x5641a914c6a8 alarm cancel func 0x5641a8f0ff30, param 0
10:22:44.015 975 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x5641a914c6a8
10:22:44.015 975 mac.c:860	free buf 0x5641a914ccb0
10:22:44.015 975 mac.c:861	zb_free_buf: zb_mlme_ack_accept
10:22:44.015 975 zb_bufpool.c:234	=================
